string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	string[64]	dword	dword	string[64]	dword	dword	string[64]	dword	dword	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	string[64]	dword	dword	string[64]	dword	dword	string[64]	dword	dword	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	string[64]	dword	dword	string[64]	dword	dword	string[64]	dword	dword	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	END

26	-1	1	0	0	0	100	100	0	0	26	12	-1	BRB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004261	-1	-1	-1	-1	1	0	0	0	100	100	0	0	26	12	-1	CRB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034261	-1	-1	-1	-1	1	0	0	0	100	100	0	0	26	12	-1	ARB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064261	-1	-1	-1	-1
26	-1	1	0	0	0	100	100	0	0	26	12	-1	BFB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004262	-1	-1	-1	-1	1	0	0	0	100	100	0	0	26	12	-1	CFB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034262	-1	-1	-1	-1	1	0	0	0	100	100	0	0	26	12	-1	ASB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064261	-1	-1	-1	-1
26	-1	1	0	0	0	100	100	0	0	26	12	-1	BSB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004263	-1	-1	-1	-1	1	0	0	0	100	100	0	0	26	12	-1	CSB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034263	-1	-1	-1	-1	0	0	0	0	100	100	0	0	26	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
27	-1	1	0	0	0	100	100	0	0	27	12	-1	BWB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004270	-1	-1	-1	-1	1	0	0	0	100	100	0	0	27	12	-1	CWB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034270	-1	-1	-1	-1	1	0	0	0	100	100	0	0	27	12	-1	AWB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064270	-1	-1	-1	-1
27	-1	1	0	0	0	100	100	0	0	27	12	-1	BRB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004271	-1	-1	-1	-1	1	0	0	0	100	100	0	0	27	12	-1	CRB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034271	-1	-1	-1	-1	1	0	0	0	100	100	0	0	27	12	-1	ARB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064271	-1	-1	-1	-1
27	-1	1	0	0	0	100	100	0	0	27	12	-1	BFB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004272	-1	-1	-1	-1	1	0	0	0	100	100	0	0	27	12	-1	CFB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034272	-1	-1	-1	-1	1	0	0	0	100	100	0	0	27	12	-1	ASB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064271	-1	-1	-1	-1
27	-1	1	0	0	0	100	100	0	0	27	12	-1	BSB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004273	-1	-1	-1	-1	1	0	0	0	100	100	0	0	27	12	-1	CSB0	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034273	-1	-1	-1	-1	0	0	0	0	100	100	0	0	27	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
28	-1	1	0	0	0	100	100	0	0	28	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004280	-1	-1	-1	-1	1	0	0	0	100	100	0	0	28	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034280	-1	-1	-1	-1	1	0	0	0	100	100	0	0	28	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064280	-1	-1	-1	-1
29	-1	1	0	0	0	100	100	0	0	29	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004290	-1	-1	-1	-1	1	0	0	0	100	100	0	0	29	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034290	-1	-1	-1	-1	1	0	0	0	100	100	0	0	29	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064290	-1	-1	-1	-1
30	-1	1	0	0	0	100	100	0	0	30	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004300	-1	-1	-1	-1	1	0	0	0	100	100	0	0	30	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034300	-1	-1	-1	-1	1	0	0	0	100	100	0	0	30	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064300	-1	-1	-1	-1
31	-1	1	0	0	0	100	100	0	0	31	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004310	-1	-1	-1	-1	1	0	0	0	100	100	0	0	31	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034310	-1	-1	-1	-1	1	0	0	0	100	100	0	0	31	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064310	-1	-1	-1	-1
32	-1	1	0	0	0	100	100	0	0	32	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004320	-1	-1	-1	-1	1	0	0	0	100	100	0	0	32	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034320	-1	-1	-1	-1	1	0	0	0	100	100	0	0	32	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064320	-1	-1	-1	-1
33	-1	1	0	0	0	100	100	0	0	33	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004330	-1	-1	-1	-1	1	0	0	0	100	100	0	0	33	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034330	-1	-1	-1	-1	1	0	0	0	100	100	0	0	33	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064330	-1	-1	-1	-1
34	-1	1	0	0	0	100	100	0	0	34	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004340	-1	-1	-1	-1	1	0	0	0	100	100	0	0	34	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034340	-1	-1	-1	-1	1	0	0	0	100	100	0	0	34	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064340	-1	-1	-1	-1
35	-1	1	0	0	0	100	100	0	0	35	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004350	-1	-1	-1	-1	1	0	0	0	100	100	0	0	35	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034350	-1	-1	-1	-1	1	0	0	0	100	100	0	0	35	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064350	-1	-1	-1	-1
36	-1	1	0	0	0	100	100	0	0	36	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004360	-1	-1	-1	-1	1	0	0	0	100	100	0	0	36	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034360	-1	-1	-1	-1	1	0	0	0	100	100	0	0	36	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064360	-1	-1	-1	-1
37	-1	1	0	0	0	100	100	0	0	37	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004370	-1	-1	-1	-1	1	0	0	0	100	100	0	0	37	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034370	-1	-1	-1	-1	1	0	0	0	100	100	0	0	37	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064370	-1	-1	-1	-1
38	-1	1	0	0	0	100	100	0	0	38	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004380	-1	-1	-1	-1	1	0	0	0	100	100	0	0	38	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034380	-1	-1	-1	-1	1	0	0	0	100	100	0	0	38	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064380	-1	-1	-1	-1
39	-1	1	0	0	0	100	100	0	0	39	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004390	-1	-1	-1	-1	1	0	0	0	100	100	0	0	39	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034390	-1	-1	-1	-1	1	0	0	0	100	100	0	0	39	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064390	-1	-1	-1	-1
40	-1	1	0	0	0	100	100	0	0	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004400	-1	-1	-1	-1	1	0	0	0	100	100	0	0	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034400	-1	-1	-1	-1	1	0	0	0	100	100	0	0	40	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064400	-1	-1	-1	-1
41	-1	1	0	0	0	100	100	0	0	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004410	-1	-1	-1	-1	1	0	0	0	100	100	0	0	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034410	-1	-1	-1	-1	1	0	0	0	100	100	0	0	41	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064410	-1	-1	-1	-1
42	-1	1	0	0	0	100	100	0	0	42	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004420	-1	-1	-1	-1	1	0	0	0	100	100	0	0	42	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034420	-1	-1	-1	-1	1	0	0	0	100	100	0	0	42	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064420	-1	-1	-1	-1
43	-1	1	0	0	0	100	100	0	0	43	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004430	-1	-1	-1	-1	1	0	0	0	100	100	0	0	43	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034430	-1	-1	-1	-1	1	0	0	0	100	100	0	0	43	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064430	-1	-1	-1	-1
44	-1	1	0	0	0	100	100	0	0	44	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004440	-1	-1	-1	-1	1	0	0	0	100	100	0	0	44	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034440	-1	-1	-1	-1	1	0	0	0	100	100	0	0	44	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064440	-1	-1	-1	-1
45	-1	1	0	0	0	100	100	0	0	45	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004450	-1	-1	-1	-1	1	0	0	0	100	100	0	0	45	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034450	-1	-1	-1	-1	1	0	0	0	100	100	0	0	45	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064450	-1	-1	-1	-1
46	-1	1	0	0	0	100	100	0	0	46	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004460	-1	-1	-1	-1	1	0	0	0	100	100	0	0	46	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034460	-1	-1	-1	-1	1	0	0	0	100	100	0	0	46	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064460	-1	-1	-1	-1
47	-1	1	0	0	0	100	100	0	0	47	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004470	-1	-1	-1	-1	1	0	0	0	100	100	0	0	47	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034470	-1	-1	-1	-1	1	0	0	0	100	100	0	0	47	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064470	-1	-1	-1	-1
48	-1	1	0	0	0	100	100	0	0	48	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004480	-1	-1	-1	-1	1	0	0	0	100	100	0	0	48	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034480	-1	-1	-1	-1	1	0	0	0	100	100	0	0	48	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064480	-1	-1	-1	-1
49	-1	1	0	0	0	100	100	0	0	49	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004490	-1	-1	-1	-1	1	0	0	0	100	100	0	0	49	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034490	-1	-1	-1	-1	1	0	0	0	100	100	0	0	49	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064490	-1	-1	-1	-1
50	-1	1	0	0	0	100	100	0	0	50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004500	-1	-1	-1	-1	1	0	0	0	100	100	0	0	50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034500	-1	-1	-1	-1	1	0	0	0	100	100	0	0	50	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064500	-1	-1	-1	-1
51	-1	1	0	0	0	100	100	0	0	51	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004510	-1	-1	-1	-1	1	0	0	0	100	100	0	0	51	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034510	-1	-1	-1	-1	1	0	0	0	100	100	0	0	51	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064510	-1	-1	-1	-1
52	-1	1	0	0	0	100	100	0	0	52	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004520	-1	-1	-1	-1	1	0	0	0	100	100	0	0	52	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034520	-1	-1	-1	-1	1	0	0	0	100	100	0	0	52	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064520	-1	-1	-1	-1
53	-1	1	0	0	0	100	100	0	0	53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004530	-1	-1	-1	-1	1	0	0	0	100	100	0	0	53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034530	-1	-1	-1	-1	1	0	0	0	100	100	0	0	53	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064530	-1	-1	-1	-1
54	-1	1	0	0	0	100	100	0	0	54	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004540	-1	-1	-1	-1	1	0	0	0	100	100	0	0	54	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034540	-1	-1	-1	-1	1	0	0	0	100	100	0	0	54	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064540	-1	-1	-1	-1
55	-1	1	0	0	0	100	100	0	0	55	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q004550	-1	-1	-1	-1	1	0	0	0	100	100	0	0	55	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q034550	-1	-1	-1	-1	1	0	0	0	100	100	0	0	55	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	Q064550	-1	-1	-1	-1
