string[64]	dword	string[64]	dword	string[64]	dword	dword	dword	dword	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	float	dword	dword	dword	dword	dword	float	float	float	float	float	long	dword	float	float	dword	float	dword	float	dword	float	dword	float	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	END
idbhi16	1	900710	5	Тип А-Вампиризм] Церемониальный Щит [16	7	2	9	0	11110	16	-1	0	4	5	-1	-1	0	7300	0	0	0	0	219	0	0	1,224854946	0	0	1	200	-1	0	0	0	0	87	-2	0	0,5	1	4	-100	17	0,200000003	0	0	0	0	0	1	1	1	1	1	6	tidbhi16	2	0	
idbhj16	1	900710	5	Тип А-Очищение] Церемониальный Щит [16	7	2	9	0	11110	16	-1	0	4	5	-1	-1	0	7300	0	0	0	0	219	0	0	1,224854946	0	0	1	200	-1	0	0	0	0	87	-2	0	0,5	1	4	-100	31	-0,200000003	0	0	0	0	0	1	1	1	1	1	6	tidbhj16	2	0	
idbhk16	1	900710	5	Тип А-Крит] Церемониальный Щит [16	7	2	9	0	11110	16	-1	0	4	5	-1	-1	0	7300	0	0	0	0	219	0	0	1,224854946	0	0	1	200	-1	0	0	0	0	87	-2	0	0,5	1	4	-100	19	10	0	0	0	0	0	1	1	1	1	1	6	tidbhk16	2	0	
idbhl16	1	900710	5	Тип А-Радиус Атаки] Церемониальный Щит [16	7	2	9	0	11110	16	-1	0	4	5	-1	-1	0	7300	0	0	0	0	219	0	0	1,224854946	0	0	1	200	-1	0	0	0	0	87	-2	0	0,5	1	4	-100	20	20	0	0	0	0	0	1	1	1	1	1	6	tidbhl16	2	0	
idbha19	1	900714	6	Тип А-Увеличение НР/FP] Звездный Щит [19	7	2	9	0	11110	19	-1	0	4	6	-1	-1	0	10930	0	0	0	0	327	0	0	1,236605048	0	0	1	200	-1	0	0	0	0	124	-2	0	0,5	1	4	-100	5	0,050000001	0	0	0	0	0	1	1	1	1	1	6	tidbha19	2	0	
idbhb19	1	900714	6	Тип А-Увеличение FP] Звездный Щит [19	7	2	9	0	11110	19	-1	0	4	6	-1	-1	0	10930	0	0	0	0	327	0	0	1,236605048	0	0	1	200	-1	0	0	0	0	124	-2	0	0,5	1	4	-100	2	-0,300000012	0	0	0	0	0	1	1	1	1	1	6	tidbhb19	2	0	
idbhc19	1	900714	6	Тип А-Точность] Звездный Щит [19	7	2	9	0	11110	19	-1	0	4	6	-1	-1	0	10930	0	0	0	0	327	0	0	1,236605048	0	0	1	200	-1	0	0	0	0	124	-2	0	0,5	1	4	-100	3	20	0	0	0	0	0	1	1	1	1	1	6	tidbhc19	2	0	
idbhd19	1	900714	6	Тип А-Антикрит] Звездный Щит [19	7	2	9	0	11110	19	-1	0	4	6	-1	-1	0	10930	0	0	0	0	327	0	0	1,236605048	0	0	1	200	-1	0	0	0	0	124	-2	0	0,5	1	4	-100	27	20	0	0	0	0	0	1	1	1	1	1	6	tidbhd19	2	0	
idbhe19	1	900714	6	Тип А-Урон] Звездный Щит [19	7	2	9	0	11110	19	-1	0	4	6	-1	-1	0	10930	0	0	0	0	327	0	0	1,236605048	0	0	1	200	-1	0	0	0	0	124	-2	0	0,5	1	4	-100	6	0,100000001	0	0	0	0	0	1	1	1	1	1	6	tidbhe19	2	0	
idbhf19	1	900714	6	Тип А-Защита] Звездный Щит [19	7	2	9	0	11110	19	-1	0	4	6	-1	-1	0	10930	0	0	0	0	327	0	0	1,236605048	0	0	1	200	-1	0	0	0	0	124	-2	0	0,5	1	4	-100	7	0,100000001	0	0	0	0	0	1	1	1	1	1	6	tidbhf19	2	0	
idbhg19	1	900714	6	Тип А-Увеличение НР] Звездный Щит [19	7	2	9	0	11110	19	-1	0	4	6	-1	-1	0	10930	0	0	0	0	327	0	0	1,236605048	0	0	1	200	-1	0	0	0	0	124	-2	0	0,5	1	4	-100	30	0,059999999	0	0	0	0	0	1	1	1	1	1	6	tidbhg19	2	0	
idbhh19	1	900714	6	Тип А-Блок Щитом] Звездный Щит [19	7	2	9	0	11110	19	-1	0	4	6	-1	-1	0	10930	0	0	0	0	327	0	0	1,236605048	0	0	1	200	-1	0	0	0	0	124	-2	0	0,5	1	4	-100	28	5	0	0	0	0	0	1	1	1	1	1	6	tidbhh19	2	0	
idbhi19	1	900714	6	Тип А-Вампиризм] Звездный Щит [19	7	2	9	0	11110	19	-1	0	4	6	-1	-1	0	10930	0	0	0	0	327	0	0	1,236605048	0	0	1	200	-1	0	0	0	0	124	-2	0	0,5	1	4	-100	17	0,200000003	0	0	0	0	0	1	1	1	1	1	6	tidbhi19	2	0	
idbhj19	1	900714	6	Тип А-Очищение] Звездный Щит [19	7	2	9	0	11110	19	-1	0	4	6	-1	-1	0	10930	0	0	0	0	327	0	0	1,236605048	0	0	1	200	-1	0	0	0	0	124	-2	0	0,5	1	4	-100	31	-0,200000003	0	0	0	0	0	1	1	1	1	1	6	tidbhj19	2	0	
idbhk19	1	900714	6	Тип А-Крит] Звездный Щит [19	7	2	9	0	11110	19	-1	0	4	6	-1	-1	0	10930	0	0	0	0	327	0	0	1,236605048	0	0	1	200	-1	0	0	0	0	124	-2	0	0,5	1	4	-100	19	10	0	0	0	0	0	1	1	1	1	1	6	tidbhk19	2	0	
idbhl19	1	900714	6	Тип А-Радиус Атаки] Звездный Щит [19	7	2	9	0	11110	19	-1	0	4	6	-1	-1	0	10930	0	0	0	0	327	0	0	1,236605048	0	0	1	200	-1	0	0	0	0	124	-2	0	0,5	1	4	-100	20	20	0	0	0	0	0	1	1	1	1	1	6	tidbhl19	2	0	
idbha21	1	900718	7	Тип А-Увеличение НР/FP] Башенный Щит [21	7	2	9	0	11110	21	-1	0	4	8	-1	-1	0	14270	0	0	0	0	428	0	0	1,243499994	0	0	1	200	-1	0	0	0	0	158	-2	0	0,5	1	4	-100	5	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tidbha21	32	0	
idbhb21	1	900718	7	Тип А-Увеличение FP] Башенный Щит [21	7	2	9	0	11110	21	-1	0	4	8	-1	-1	0	14270	0	0	0	0	428	0	0	1,243499994	0	0	1	200	-1	0	0	0	0	158	-2	0	0,5	1	4	-100	2	-0,300000012	0	0	0	0	0	1	1	1	1	1	7	tidbhb21	32	0	
idbhc21	1	900718	7	Тип А-Точность] Башенный Щит [21	7	2	9	0	11110	21	-1	0	4	8	-1	-1	0	14270	0	0	0	0	428	0	0	1,243499994	0	0	1	200	-1	0	0	0	0	158	-2	0	0,5	1	4	-100	3	20	0	0	0	0	0	1	1	1	1	1	7	tidbhc21	32	0	
idbhd21	1	900718	7	Тип А-Антикрит] Башенный Щит [21	7	2	9	0	11110	21	-1	0	4	8	-1	-1	0	14270	0	0	0	0	428	0	0	1,243499994	0	0	1	200	-1	0	0	0	0	158	-2	0	0,5	1	4	-100	27	20	0	0	0	0	0	1	1	1	1	1	7	tidbhd21	32	0	
idbhe21	1	900718	7	Тип А-Урон] Башенный Щит [21	7	2	9	0	11110	21	-1	0	4	8	-1	-1	0	14270	0	0	0	0	428	0	0	1,243499994	0	0	1	200	-1	0	0	0	0	158	-2	0	0,5	1	4	-100	6	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidbhe21	32	0	
idbhf21	1	900718	7	Тип А-Защита] Башенный Щит [21	7	2	9	0	11110	21	-1	0	4	8	-1	-1	0	14270	0	0	0	0	428	0	0	1,243499994	0	0	1	200	-1	0	0	0	0	158	-2	0	0,5	1	4	-100	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidbhf21	32	0	
idbhg21	1	900718	7	Тип А-Увеличение НР] Башенный Щит [21	7	2	9	0	11110	21	-1	0	4	8	-1	-1	0	14270	0	0	0	0	428	0	0	1,243499994	0	0	1	200	-1	0	0	0	0	158	-2	0	0,5	1	4	-100	30	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tidbhg21	32	0	
idbhh21	1	900718	7	Тип А-Блок Щитом] Башенный Щит [21	7	2	9	0	11110	21	-1	0	4	8	-1	-1	0	14270	0	0	0	0	428	0	0	1,243499994	0	0	1	200	-1	0	0	0	0	158	-2	0	0,5	1	4	-100	28	5	0	0	0	0	0	1	1	1	1	1	7	tidbhh21	32	0	
idbhi21	1	900718	7	Тип А-Вампиризм] Башенный Щит [21	7	2	9	0	11110	21	-1	0	4	8	-1	-1	0	14270	0	0	0	0	428	0	0	1,243499994	0	0	1	200	-1	0	0	0	0	158	-2	0	0,5	1	4	-100	17	0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidbhi21	32	0	
idbhj21	1	900718	7	Тип А-Очищение] Башенный Щит [21	7	2	9	0	11110	21	-1	0	4	8	-1	-1	0	14270	0	0	0	0	428	0	0	1,243499994	0	0	1	200	-1	0	0	0	0	158	-2	0	0,5	1	4	-100	31	-0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidbhj21	32	0	
idbhk21	1	900718	7	Тип А-Крит] Башенный Щит [21	7	2	9	0	11110	21	-1	0	4	8	-1	-1	0	14270	0	0	0	0	428	0	0	1,243499994	0	0	1	200	-1	0	0	0	0	158	-2	0	0,5	1	4	-100	19	10	0	0	0	0	0	1	1	1	1	1	7	tidbhk21	32	0	
idbhl21	1	900718	7	Тип А-Радиус Атаки] Башенный Щит [21	7	2	9	0	11110	21	-1	0	4	8	-1	-1	0	14270	0	0	0	0	428	0	0	1,243499994	0	0	1	200	-1	0	0	0	0	158	-2	0	0,5	1	4	-100	20	20	0	0	0	0	0	1	1	1	1	1	7	tidbhl21	32	0	
idbha23	1	90071C	8	Тип А-Увеличение НР/FP] Кристальный Щит [23	7	2	9	0	11110	23	-1	0	4	9	-1	-1	0	18400	0	0	0	0	552	0	0	1,24980104	0	0	1	200	-1	0	0	0	0	195	-2	0	0,5	1	4	-100	5	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tidbha23	2	0	
idbhb23	1	90071C	8	Тип А-Увеличение FP] Кристальный Щит [23	7	2	9	0	11110	23	-1	0	4	9	-1	-1	0	18400	0	0	0	0	552	0	0	1,24980104	0	0	1	200	-1	0	0	0	0	195	-2	0	0,5	1	4	-100	2	-0,300000012	0	0	0	0	0	1	1	1	1	1	7	tidbhb23	2	0	
idbhc23	1	90071C	8	Тип А-Точность] Кристальный Щит [23	7	2	9	0	11110	23	-1	0	4	9	-1	-1	0	18400	0	0	0	0	552	0	0	1,24980104	0	0	1	200	-1	0	0	0	0	195	-2	0	0,5	1	4	-100	3	20	0	0	0	0	0	1	1	1	1	1	7	tidbhc23	2	0	
idbhd23	1	90071C	8	Тип А-Антикрит] Кристальный Щит [23	7	2	9	0	11110	23	-1	0	4	9	-1	-1	0	18400	0	0	0	0	552	0	0	1,24980104	0	0	1	200	-1	0	0	0	0	195	-2	0	0,5	1	4	-100	27	20	0	0	0	0	0	1	1	1	1	1	7	tidbhd23	2	0	
idbhe23	1	90071C	8	Тип А-Урон] Кристальный Щит [23	7	2	9	0	11110	23	-1	0	4	9	-1	-1	0	18400	0	0	0	0	552	0	0	1,24980104	0	0	1	200	-1	0	0	0	0	195	-2	0	0,5	1	4	-100	6	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidbhe23	2	0	
idbhf23	1	90071C	8	Тип А-Защита] Кристальный Щит [23	7	2	9	0	11110	23	-1	0	4	9	-1	-1	0	18400	0	0	0	0	552	0	0	1,24980104	0	0	1	200	-1	0	0	0	0	195	-2	0	0,5	1	4	-100	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidbhf23	2	0	
idbhg23	1	90071C	8	Тип А-Увеличение НР] Кристальный Щит [23	7	2	9	0	11110	23	-1	0	4	9	-1	-1	0	18400	0	0	0	0	552	0	0	1,24980104	0	0	1	200	-1	0	0	0	0	195	-2	0	0,5	1	4	-100	30	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tidbhg23	2	0	
idbhh23	1	90071C	8	Тип А-Блок Щитом] Кристальный Щит [23	7	2	9	0	11110	23	-1	0	4	9	-1	-1	0	18400	0	0	0	0	552	0	0	1,24980104	0	0	1	200	-1	0	0	0	0	195	-2	0	0,5	1	4	-100	28	5	0	0	0	0	0	1	1	1	1	1	7	tidbhh23	2	0	
idbhi23	1	90071C	8	Тип А-Вампиризм] Кристальный Щит [23	7	2	9	0	11110	23	-1	0	4	9	-1	-1	0	18400	0	0	0	0	552	0	0	1,24980104	0	0	1	200	-1	0	0	0	0	195	-2	0	0,5	1	4	-100	17	0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidbhi23	2	0	
idbhj23	1	90071C	8	Тип А-Очищение] Кристальный Щит [23	7	2	9	0	11110	23	-1	0	4	9	-1	-1	0	18400	0	0	0	0	552	0	0	1,24980104	0	0	1	200	-1	0	0	0	0	195	-2	0	0,5	1	4	-100	31	-0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidbhj23	2	0	
idbhk23	1	90071C	8	Тип А-Крит] Кристальный Щит [23	7	2	9	0	11110	23	-1	0	4	9	-1	-1	0	18400	0	0	0	0	552	0	0	1,24980104	0	0	1	200	-1	0	0	0	0	195	-2	0	0,5	1	4	-100	19	10	0	0	0	0	0	1	1	1	1	1	7	tidbhk23	2	0	
idbhl23	1	90071C	8	Тип А-Радиус Атаки] Кристальный Щит [23	7	2	9	0	11110	23	-1	0	4	9	-1	-1	0	18400	0	0	0	0	552	0	0	1,24980104	0	0	1	200	-1	0	0	0	0	195	-2	0	0,5	1	4	-100	20	20	0	0	0	0	0	1	1	1	1	1	7	tidbhl23	2	0	
idbha25	1	900720	9	Тип А-Увеличение НР/FP] Технощит [25	7	2	9	0	11110	25	-1	0	4	10	-1	-1	0	23000	0	0	0	0	690	0	0	1,255604029	0	0	1	200	-1	0	0	0	0	235	-2	0	0,5	1	4	-100	5	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tidbha25	2	0	
idbhb25	1	900720	9	Тип А-Увеличение FP] Технощит [25	7	2	9	0	11110	25	-1	0	4	10	-1	-1	0	23000	0	0	0	0	690	0	0	1,255604029	0	0	1	200	-1	0	0	0	0	235	-2	0	0,5	1	4	-100	2	-0,300000012	0	0	0	0	0	1	1	1	1	1	7	tidbhb25	2	0	
idbhc25	1	900720	9	Тип А-Точность] Технощит [25	7	2	9	0	11110	25	-1	0	4	10	-1	-1	0	23000	0	0	0	0	690	0	0	1,255604029	0	0	1	200	-1	0	0	0	0	235	-2	0	0,5	1	4	-100	3	20	0	0	0	0	0	1	1	1	1	1	7	tidbhc25	2	0	
idbhd25	1	900720	9	Тип А-Антикрит] Технощит [25	7	2	9	0	11110	25	-1	0	4	10	-1	-1	0	23000	0	0	0	0	690	0	0	1,255604029	0	0	1	200	-1	0	0	0	0	235	-2	0	0,5	1	4	-100	27	20	0	0	0	0	0	1	1	1	1	1	7	tidbhd25	2	0	
idbhe25	1	900720	9	Тип А-Урон] Технощит [25	7	2	9	0	11110	25	-1	0	4	10	-1	-1	0	23000	0	0	0	0	690	0	0	1,255604029	0	0	1	200	-1	0	0	0	0	235	-2	0	0,5	1	4	-100	6	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidbhe25	2	0	
idbhf25	1	900720	9	Тип А-Защита] Технощит [25	7	2	9	0	11110	25	-1	0	4	10	-1	-1	0	23000	0	0	0	0	690	0	0	1,255604029	0	0	1	200	-1	0	0	0	0	235	-2	0	0,5	1	4	-100	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidbhf25	2	0	
idbhg25	1	900720	9	Тип А-Увеличение НР] Технощит [25	7	2	9	0	11110	25	-1	0	4	10	-1	-1	0	23000	0	0	0	0	690	0	0	1,255604029	0	0	1	200	-1	0	0	0	0	235	-2	0	0,5	1	4	-100	30	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tidbhg25	2	0	
idbhh25	1	900720	9	Тип А-Блок Щитом] Технощит [25	7	2	9	0	11110	25	-1	0	4	10	-1	-1	0	23000	0	0	0	0	690	0	0	1,255604029	0	0	1	200	-1	0	0	0	0	235	-2	0	0,5	1	4	-100	28	5	0	0	0	0	0	1	1	1	1	1	7	tidbhh25	2	0	
idbhi25	1	900720	9	Тип А-Вампиризм] Технощит [25	7	2	9	0	11110	25	-1	0	4	10	-1	-1	0	23000	0	0	0	0	690	0	0	1,255604029	0	0	1	200	-1	0	0	0	0	235	-2	0	0,5	1	4	-100	17	0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidbhi25	2	0	
idbhj25	1	900720	9	Тип А-Очищение] Технощит [25	7	2	9	0	11110	25	-1	0	4	10	-1	-1	0	23000	0	0	0	0	690	0	0	1,255604029	0	0	1	200	-1	0	0	0	0	235	-2	0	0,5	1	4	-100	31	-0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidbhj25	2	0	
idbhk25	1	900720	9	Тип А-Крит] Технощит [25	7	2	9	0	11110	25	-1	0	4	10	-1	-1	0	23000	0	0	0	0	690	0	0	1,255604029	0	0	1	200	-1	0	0	0	0	235	-2	0	0,5	1	4	-100	19	10	0	0	0	0	0	1	1	1	1	1	7	tidbhk25	2	0	
idbhl25	1	900720	9	Тип А-Радиус Атаки] Технощит [25	7	2	9	0	11110	25	-1	0	4	10	-1	-1	0	23000	0	0	0	0	690	0	0	1,255604029	0	0	1	200	-1	0	0	0	0	235	-2	0	0,5	1	4	-100	20	20	0	0	0	0	0	1	1	1	1	1	7	tidbhl25	2	0	
idbha27	1	900724	10	Тип А-Увеличение НР/FP] Энергощит [27	7	2	9	0	11110	27	-1	0	4	12	-1	-1	0	28070	0	0	0	0	842	0	0	1,260983944	0	0	1	200	-1	0	0	0	0	277	-2	0	0,5	1	4	-100	5	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tidbha27	2	0	
idbhb27	1	900724	10	Тип А-Увеличение FP] Энергощит [27	7	2	9	0	11110	27	-1	0	4	12	-1	-1	0	28070	0	0	0	0	842	0	0	1,260983944	0	0	1	200	-1	0	0	0	0	277	-2	0	0,5	1	4	-100	2	-0,300000012	0	0	0	0	0	1	1	1	1	1	7	tidbhb27	2	0	
idbhc27	1	900724	10	Тип А-Точность] Энергощит [27	7	2	9	0	11110	27	-1	0	4	12	-1	-1	0	28070	0	0	0	0	842	0	0	1,260983944	0	0	1	200	-1	0	0	0	0	277	-2	0	0,5	1	4	-100	3	20	0	0	0	0	0	1	1	1	1	1	7	tidbhc27	2	0	
idbhd27	1	900724	10	Тип А-Антикрит] Энергощит [27	7	2	9	0	11110	27	-1	0	4	12	-1	-1	0	28070	0	0	0	0	842	0	0	1,260983944	0	0	1	200	-1	0	0	0	0	277	-2	0	0,5	1	4	-100	27	20	0	0	0	0	0	1	1	1	1	1	7	tidbhd27	2	0	
idbhe27	1	900724	10	Тип А-Урон] Энергощит [27	7	2	9	0	11110	27	-1	0	4	12	-1	-1	0	28070	0	0	0	0	842	0	0	1,260983944	0	0	1	200	-1	0	0	0	0	277	-2	0	0,5	1	4	-100	6	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidbhe27	2	0	
idbhf27	1	900724	10	Тип А-Защита] Энергощит [27	7	2	9	0	11110	27	-1	0	4	12	-1	-1	0	28070	0	0	0	0	842	0	0	1,260983944	0	0	1	200	-1	0	0	0	0	277	-2	0	0,5	1	4	-100	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidbhf27	2	0	
idbhg27	1	900724	10	Тип А-Увеличение НР] Энергощит [27	7	2	9	0	11110	27	-1	0	4	12	-1	-1	0	28070	0	0	0	0	842	0	0	1,260983944	0	0	1	200	-1	0	0	0	0	277	-2	0	0,5	1	4	-100	30	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tidbhg27	2	0	
idbhh27	1	900724	10	Тип А-Блок Щитом] Энергощит [27	7	2	9	0	11110	27	-1	0	4	12	-1	-1	0	28070	0	0	0	0	842	0	0	1,260983944	0	0	1	200	-1	0	0	0	0	277	-2	0	0,5	1	4	-100	28	5	0	0	0	0	0	1	1	1	1	1	7	tidbhh27	2	0	
idbhi27	1	900724	10	Тип А-Вампиризм] Энергощит [27	7	2	9	0	11110	27	-1	0	4	12	-1	-1	0	28070	0	0	0	0	842	0	0	1,260983944	0	0	1	200	-1	0	0	0	0	277	-2	0	0,5	1	4	-100	17	0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidbhi27	2	0	
idbhj27	1	900724	10	Тип А-Очищение] Энергощит [27	7	2	9	0	11110	27	-1	0	4	12	-1	-1	0	28070	0	0	0	0	842	0	0	1,260983944	0	0	1	200	-1	0	0	0	0	277	-2	0	0,5	1	4	-100	31	-0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidbhj27	2	0	
idbhk27	1	900724	10	Тип А-Крит] Энергощит [27	7	2	9	0	11110	27	-1	0	4	12	-1	-1	0	28070	0	0	0	0	842	0	0	1,260983944	0	0	1	200	-1	0	0	0	0	277	-2	0	0,5	1	4	-100	19	10	0	0	0	0	0	1	1	1	1	1	7	tidbhk27	2	0	
idbhl27	1	900724	10	Тип А-Радиус Атаки] Энергощит [27	7	2	9	0	11110	27	-1	0	4	12	-1	-1	0	28070	0	0	0	0	842	0	0	1,260983944	0	0	1	200	-1	0	0	0	0	277	-2	0	0,5	1	4	-100	20	20	0	0	0	0	0	1	1	1	1	1	7	tidbhl27	2	0	
idbha29	1	900728	11	Тип А-Увеличение НР/FP] Штурмовой Энергощит [29	7	2	9	0	11110	29	-1	0	4	14	-1	-1	0	33200	0	0	0	0	996	0	0	1,266000032	0	0	1	200	-1	0	0	0	0	322	-2	0	0,5	1	4	-100	5	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tidbha29	32	0	
idbhb29	1	900728	11	Тип А-Увеличение FP] Штурмовой Энергощит [29	7	2	9	0	11110	29	-1	0	4	14	-1	-1	0	33200	0	0	0	0	996	0	0	1,266000032	0	0	1	200	-1	0	0	0	0	322	-2	0	0,5	1	4	-100	2	-0,300000012	0	0	0	0	0	1	1	1	1	1	7	tidbhb29	32	0	
idbhc29	1	900728	11	Тип А-Точность] Штурмовой Энергощит [29	7	2	9	0	11110	29	-1	0	4	14	-1	-1	0	33200	0	0	0	0	996	0	0	1,266000032	0	0	1	200	-1	0	0	0	0	322	-2	0	0,5	1	4	-100	3	20	0	0	0	0	0	1	1	1	1	1	7	tidbhc29	32	0	
idbhd29	1	900728	11	Тип А-Антикрит] Штурмовой Энергощит [29	7	2	9	0	11110	29	-1	0	4	14	-1	-1	0	33200	0	0	0	0	996	0	0	1,266000032	0	0	1	200	-1	0	0	0	0	322	-2	0	0,5	1	4	-100	27	20	0	0	0	0	0	1	1	1	1	1	7	tidbhd29	32	0	
idbhe29	1	900728	11	Тип А-Урон] Штурмовой Энергощит [29	7	2	9	0	11110	29	-1	0	4	14	-1	-1	0	33200	0	0	0	0	996	0	0	1,266000032	0	0	1	200	-1	0	0	0	0	322	-2	0	0,5	1	4	-100	6	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidbhe29	32	0	
idbhf29	1	900728	11	Тип А-Защита] Штурмовой Энергощит [29	7	2	9	0	11110	29	-1	0	4	14	-1	-1	0	33200	0	0	0	0	996	0	0	1,266000032	0	0	1	200	-1	0	0	0	0	322	-2	0	0,5	1	4	-100	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidbhf29	32	0	
idbhg29	1	900728	11	Тип А-Увеличение НР] Штурмовой Энергощит [29	7	2	9	0	11110	29	-1	0	4	14	-1	-1	0	33200	0	0	0	0	996	0	0	1,266000032	0	0	1	200	-1	0	0	0	0	322	-2	0	0,5	1	4	-100	30	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tidbhg29	32	0	
idbhh29	1	900728	11	Тип А-Блок Щитом] Штурмовой Энергощит [29	7	2	9	0	11110	29	-1	0	4	14	-1	-1	0	33200	0	0	0	0	996	0	0	1,266000032	0	0	1	200	-1	0	0	0	0	322	-2	0	0,5	1	4	-100	28	5	0	0	0	0	0	1	1	1	1	1	7	tidbhh29	32	0	
idbhi29	1	900728	11	Тип А-Вампиризм] Штурмовой Энергощит [29	7	2	9	0	11110	29	-1	0	4	14	-1	-1	0	33200	0	0	0	0	996	0	0	1,266000032	0	0	1	200	-1	0	0	0	0	322	-2	0	0,5	1	4	-100	17	0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidbhi29	32	0	
idbhj29	1	900728	11	Тип А-Очищение] Штурмовой Энергощит [29	7	2	9	0	11110	29	-1	0	4	14	-1	-1	0	33200	0	0	0	0	996	0	0	1,266000032	0	0	1	200	-1	0	0	0	0	322	-2	0	0,5	1	4	-100	31	-0,200000003	0	0	0	0	0	1	1	1	1	1	7	tidbhj29	32	0	
idbhk29	1	900728	11	Тип А-Крит] Штурмовой Энергощит [29	7	2	9	0	11110	29	-1	0	4	14	-1	-1	0	33200	0	0	0	0	996	0	0	1,266000032	0	0	1	200	-1	0	0	0	0	322	-2	0	0,5	1	4	-100	19	10	0	0	0	0	0	1	1	1	1	1	7	tidbhk29	32	0	
idbhl29	1	900728	11	Тип А-Радиус Атаки] Штурмовой Энергощит [29	7	2	9	0	11110	29	-1	0	4	14	-1	-1	0	33200	0	0	0	0	996	0	0	1,266000032	0	0	1	200	-1	0	0	0	0	322	-2	0	0,5	1	4	-100	20	20	0	0	0	0	0	1	1	1	1	1	7	tidbhl29	32	0	
idbha31	1	90072C	12	Тип А-Увеличение НР/FP] Сборный Щит [31	7	2	9	0	11110	31	-1	0	4	16	-1	-1	0	40120	0	0	0	0	1203	0	0	1,270699024	0	0	1	200	-1	0	0	0	0	369	-2	0	0,5	1	4	-100	5	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tidbha31	2	0	
idbhb31	1	90072C	12	Тип А-Увеличение FP] Сборный Щит [31	7	2	9	0	11110	31	-1	0	4	16	-1	-1	0	40120	0	0	0	0	1203	0	0	1,270699024	0	0	1	200	-1	0	0	0	0	369	-2	0	0,5	1	4	-100	2	-0,300000012	0	0	0	0	0	1	1	1	1	1	7	tidbhb31	2	0	
idbhc31	1	90072C	12	Тип А-Точность] Сборный Щит [31	7	2	9	0	11110	31	-1	0	4	16	-1	-1	0	40120	0	0	0	0	1203	0	0	1,270699024	0	0	1	200	-1	0	0	0	0	369	-2	0	0,5	1	4	-100	3	20	0	0	0	0	0	1	1	1	1	1	7	tidbhc31	2	0	
idbhd31	1	90072C	12	Тип А-Антикрит] Сборный Щит [31	7	2	9	0	11110	31	-1	0	4	16	-1	-1	0	40120	0	0	0	0	1203	0	0	1,270699024	0	0	1	200	-1	0	0	0	0	369	-2	0	0,5	1	4	-100	27	20	0	0	0	0	0	1	1	1	1	1	7	tidbhd31	2	0	
idbhe31	1	90072C	12	Тип А-Урон] Сборный Щит [31	7	2	9	0	11110	31	-1	0	4	16	-1	-1	0	40120	0	0	0	0	1203	0	0	1,270699024	0	0	1	200	-1	0	0	0	0	369	-2	0	0,5	1	4	-100	6	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidbhe31	2	0	
idbhf31	1	90072C	12	Тип А-Защита] Сборный Щит [31	7	2	9	0	11110	31	-1	0	4	16	-1	-1	0	40120	0	0	0	0	1203	0	0	1,270699024	0	0	1	200	-1	0	0	0	0	369	-2	0	0,5	1	4	-100	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tidbhf31	2	0	
idbhg31	1	90072C	12	Тип А-Увеличение НР] Сборный Щит [31	7	2	9	0	11110	31	-1	0	4	16	-1	-1	0	40120	0	0	0	0	1203	0	0	1,270699024	0	0	1	200	-1	0	0	0	0	369	-2	0	0,5	1	4	-100	30	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tidbhg31	2	0	
